	tweet_id	user_id	created_at	text	start	end	span	drug
5136	734010733923438594	1921703894	2016-05-21 13:19:30	The @ASOrch under Leon Botstein are turning out some fine recordings. Mortin Feldman's Coptic Light is one https://t.co/8CGtQTL8yf	-	-	-	-
5137	734022586447732736	564155375	2016-05-21 14:06:36	Avoiding your normal routine enables you to take a risk today ... More for Cancer https://t.co/slIhsdBXr0	-	-	-	-
5138	734035946375684097	2177207844	2016-05-21 14:59:42	I've got the sniffles but my 3ply @ScottiesTissues w/aloe will help me still enjoy #KidstoParks Day! #scottieseverydaycomfort #spons	-	-	-	-
5139	734038024581943296	311046860	2016-05-21 15:07:57	@indiakayy girl I'm about to get me a cortisone shot	38	52	cortisone shot	cortisone shot
5140	734093873627045888	1192767606	2016-05-21 18:49:52	@francelbekah Dude...they prescribed me with so many meds for the breakthrough pains!! Plus my boobs 😭 Hurting &amp; heavy af lmao 😂 &amp; thank u!!	-	-	-	-
5141	734146535932502018	2991965206	2016-05-21 22:19:08	I finally got it right!! Well for my taste buds anyway 😉 #hitsthespot #wholefoods #vitaminc  #antioxidants #energy… https://t.co/PaoxTyVwo3	-	-	-	-
5142	734163351887093760	240396918	2016-05-21 23:25:57	@misticraindash bring me some back 😊	-	-	-	-
5143	734237396716249088	377500488	2016-05-22 04:20:11	This pain medicine need to kick in my back killing me.	5	18	pain medicine	pain medicine
5144	734271169570832385	2556616967	2016-05-22 06:34:23	@bbyb00m it's been a good 9 months with nexplanon 👍🏽👍🏽 no negative side effects. No period. But I'm kinda hormonal. Lol I recommend	40	49	nexplanon	nexplanon
5145	734366178022293504	26579786	2016-05-22 12:51:55	Thinking about buying Belli Anti-Blemish Facial Wash? Read our latest review of the product by Maria S.. https://t.co/zKhWndAGDa	-	-	-	-
5146	734424147107909632	930507794	2016-05-22 16:42:16	This Benadryl got me feeling drunk, in church	5	13	benadryl	benadryl
5147	734458025713504257	38374667	2016-05-22 18:56:53	Retinol Cream Moisturizer for Face with Hyalu… https://t.co/yHFdrVy3bF https://t.co/2jhgSWlcGD	-	-	-	-
5148	734560168344715264	128584684	2016-05-23 01:42:46	@CaricaAstrel i swear i love you carica lol	-	-	-	-
5149	734561951406280705	21297118	2016-05-23 01:49:51	This report says a Bayer-Monsanto deal is imminent and could be public in as little as 24 hrs:  https://t.co/yWiXL9oIAu	-	-	-	-
5150	734593857472598016	456401936	2016-05-23 03:56:38	Certainly this Pepto-worthy hell was not caused by the roast, potatoes, gravy, corn, broccoli, or dinner rolls. That would be preposterous.	15	20	pepto	pepto
5151	734623669058691072	25379161	2016-05-23 05:55:06	I am a Xanax https://t.co/q4s8MqsYql	7	12	xanax	xanax
5152	734819824795193346	38374667	2016-05-23 18:54:33	Laser Therapy for Pain Medicomat-17C Laser He… https://t.co/qHkwGNpwWS https://t.co/YwqM4krSvb	-	-	-	-
5153	734855700610879492	2995153567	2016-05-23 21:17:06	I was jus told that caring coke dealers cut their stuff with vitamin b	61	70	vitamin b	vitamin b
5154	734913197216403457	1563987456	2016-05-24 01:05:34	@FatimaNews3LV @News3LV This is what needs to change in Vegas.Ok to pop oxys, lortabs prescribed by your doc but marijuana and you're fired	72	76	oxys	oxycodone
5155	734913197216403457	1563987456	2016-05-24 01:05:34	@FatimaNews3LV @News3LV This is what needs to change in Vegas.Ok to pop oxys, lortabs prescribed by your doc but marijuana and you're fired	78	85	lortabs	lortabs
5156	734985025737785345	4788049646	2016-05-24 05:51:00	Does this all add up to diabeties or diabeties neuropathy? - https://t.co/cz8ao0KUyo	-	-	-	-
5157	734993867649343488	2689165531	2016-05-24 06:26:08	B L O G G E D // Today on the blog it's all about some of the products from the olay Regenerist… https://t.co/QDhh51acAn	-	-	-	-
5158	735134100584009728	21235924	2016-05-24 15:43:22	Tell us about your before and after experience from using this AVEENO® skin care rout... #AveenoAdvocates #sponsored https://t.co/0Mp2xJ0vhk	-	-	-	-
5159	735146064521617416	2774800665	2016-05-24 16:30:54	@OneStilettoBlog nothing wrong with a little bit of Xanax 😜💊	52	57	xanax	xanax
5160	735238955377905664	384767114	2016-05-24 22:40:01	RT @NotDavidVega3: This Xanax wave needs to die, I don't get why being a druggie is the new trend	24	29	xanax	xanax
5161	735250622979571712	2763945947	2016-05-24 23:26:23	"RT @SexTaIk: when bae ain't texting back &amp; you ready to start World War 3 but then he hits you w/ ""sorry beautiful I took a nap"" https://t.…"	-	-	-	-
5162	735269840110260224	127934552	2016-05-25 00:42:45	Pop a xan to chill I can deal with, but mfs be taking hella bars &amp; do the dumbest shit &amp; then next day brag abt how they don't remember shit	6	9	xan	xanax
5163	735317214052683777	119973332	2016-05-25 03:51:00	Making Baby Fruit Smoothies with Gerber Baby Cereal! #babycereal #babysmoothie #recipe #Gerber #ad #smoothie #mackid https://t.co/4vsI8QAOjD	-	-	-	-
5164	735332972270882818	17655181	2016-05-25 04:53:37	Honestly I just took two Benadryls and I'm effing psyched for what happens next 😴💤😴💤😴💤😴💤	25	34	benadryls	benadryl
5165	735366086011584512	1644674137	2016-05-25 07:05:12	Scary sounding stuff I get to work with in my Chemistry lab tomorrow: sulfuric acid, hydrochloric acid, nitric acid, and phosphoric acid.	-	-	-	-
5166	735472049196535809	2244152327	2016-05-25 14:06:15	not queer as in fuck you but gay as in percoset	39	47	percoset	percocet
5167	735493296294793216	55420430	2016-05-25 15:30:41	#Monsanto rejects $62b #Bayer merger offer, says it’s open to talks https://t.co/p4lnOSp8ny via @WSJ	-	-	-	-
5168	735554563466366977	2945359818	2016-05-25 19:34:08	A package came to work today and my boss told me to sign for it and then told me it was her Valium 😂	92	98	valium	valium
5169	735670036757512193	12740542	2016-05-26 03:12:59	@randileeharper It's not an exaggeration here, though! To buy Sudafed in Oregon, you need a Dr's prescription and an ID. For a gun, just ID.	62	69	sudafed	sudafed
5170	735683167860883456	388498712	2016-05-26 04:05:10	RT @TweetGraciela: Great hike today with friends from @HECHOOnline @VocesVerdes @NPCA @HispanicAccess @LatinoOutdoors #GLSummit16 https://t…	-	-	-	-
5171	735875282863677441	37728023	2016-05-26 16:48:33	Has anyone tried rb3b3s plan short term suboxone plan?: I would like to know if anyone has successfully done ... https://t.co/WhDGbPWLgV	40	48	suboxone	suboxone
5172	735891047654379520	1909321243	2016-05-26 17:51:12	"Agree with Dr. Weixel's answer to ""My brother goes to the methadone clinic he takes 70 mg of liquid and he has prescr..."" - http://htap.u..."	58	67	methadone	methadone
5173	735895429900947456	92446370	2016-05-26 18:08:37	Frequent travel must haves! New blog post is now up neutrogena @cakebeauty kloranecanada… https://t.co/7yHkmm63Gi	-	-	-	-
5174	735979524282810369	24146450	2016-05-26 23:42:47	RT @PlasticPollutes: Thank you #Alaska Sen. Dan Sullivan for steering the committee to address plastic pollution! https://t.co/o81sVdaDTH h…	-	-	-	-
5175	736078568975826945	25726490	2016-05-27 06:16:21	Xanax withdrawal please help - If you are being honest you must know that you are NOT going through withdrawals... https://t.co/KNF2j7GMEF	0	5	xanax	xanax
5176	736245518599376896	1172181728	2016-05-27 17:19:45	RT @LuBellWoo: New comic! The Ballad of Tylenol PM Girl: https://t.co/fxpo9W62yV https://t.co/f9ITAzQQFx	40	50	tylenol pm	tylenol pm
5177	736304189614096385	16158528	2016-05-27 21:12:53	@TheBloggess Do you have prednisone to get you thru until it's replaced?	25	35	prednisone	prednisone
5178	736347350302633986	24640510	2016-05-28 00:04:23	RT @ReviewzBlog: #BringYourBabo this summer.Use Code Sun30 for 30% Off your first Babo purchase. #ad https://t.co/agAEewtwDv https://t.co/P…	-	-	-	-
5179	736366918542725120	1638397219	2016-05-28 01:22:09	Really feeling inadequate Bc I can't do much for Hayden without being in pain. The Percocet helps but it tends to wear off too quick 😔	83	91	percocet	percocet
5180	736528779099545608	26579786	2016-05-28 12:05:19	Thinking about buying Belli Anti-Blemish Facial Wash? Read our latest review of the product by Andrea J.. https://t.co/ceZrh3Y20t	-	-	-	-
5181	736545567954898944	1156250918	2016-05-28 13:12:02	@HTBrunch @kalkikanmani Erm... Oil of Olay doesn't count as fairness cream?	-	-	-	-
5182	736564934293618688	3002018372	2016-05-28 14:28:59	Nasal spray is my best friend.	0	11	nasal spray	nasal spray
5183	736582920320622592	1909321243	2016-05-28 15:40:27	"Agree with Dr. Weixel's answer to ""Not having racing thoughts. Taking adderall to improve attention. Its not working...."" - http://htap.u..."	70	78	adderall	adderall
5184	736584000664272896	1909321243	2016-05-28 15:44:45	"Agree with Dr. Weixel's answer to ""I had an operation 2 1/2 weeks ago and am on Xarelto.  I would like to take 1 x 25..."" - http://htap.u..."	80	87	xarelto	xarelto
5185	736588352044949505	1909321243	2016-05-28 16:02:02	"Agree with Dr. Kumar's answer to ""What can I expect from 2 mgs of lorazapam 1st time using prescribed by an ER doctor..."" - http://htap.u..."	66	75	lorazapam	lorazepam
5186	736629142062391296	1909321243	2016-05-28 18:44:08	"Agree with Dr. Friedlander's answer to ""I weight 150 lbs. I took two .5 Ativan  will I be able to pass a urine drug s..."" - http://htap.u..."	72	78	ativan	ativan
5187	736680310520193024	1909321243	2016-05-28 22:07:27	"Agree with Dr. Jacobson's answer to ""Is it possible to have a high tolerance of Valium without ever taking it prior? ..."" - http://htap.u..."	80	86	valium	valium
5188	736692290123534336	1909321243	2016-05-28 22:55:03	"Agree with Dr. Weixel's answer to ""My GP has prescribed me with gabupentin for pain relief in my ear (I have ETD) the..."" - http://htap.u..."	64	74	gabupentin	gabapentin
5189	736704711949058048	1094401718	2016-05-28 23:44:25	Jasmine's mom keeps trying to sell hydrocodone LMFAO	35	46	hydrocodone	hydrocodone
5190	736798177903312896	3250202984	2016-05-29 05:55:49	Okay I just took a shot of tequila woooo Summer	-	-	-	-
5191	736873706203545600	2991965206	2016-05-29 10:55:56	New recipe this morning to fill up on #flavonoids #antioxidants #antiinflammatory colourful smoothly #nutribullet s… https://t.co/gXOc1dBY2L	-	-	-	-
5192	736938872232280064	243521012	2016-05-29 15:14:53	@BradleyJay2 I don't get motion sick but I take Dramamine because it knocks me out every time.	48	57	dramamine	dramamine
5193	736960996892418048	2790522701	2016-05-29 16:42:48	And the bitch really gonna do it. Like wow, what an example to show ur daughter on peer pressure. Bitch just popped a whole xan	124	127	xan	xanax
5194	736987450216742912	25726490	2016-05-29 18:27:55	Methadone 10mg Asc 116 - I totally agree!!! I just took some of the ACL and they totally suck!! Im used the 54 ... https://t.co/YIoBfEeYEZ	0	9	methadone	methadone
5195	737031131774615552	323289770	2016-05-29 21:21:29	@raintea Yep. I started later, but expander + braces, then retainer, then another set of braces + rubber bands, then retainer.	-	-	-	-
5196	737056310592577536	1909321243	2016-05-29 23:01:32	"Agree with Dr. Novick's answer to ""What are some ways to promote a good nights sleep, i've tried melatonin to no avai..."" - http://htap.u..."	97	106	melatonin	melatonin
5197	737096743242895360	322623000	2016-05-30 01:42:12	RT @brittneeraebaby: Just call my pussy Zzzquil. 😝💤	40	47	zzzquil	zzzquil
5198	737136618302275584	35502162	2016-05-30 04:20:39	The way I'm restless right now. Finna pop a Percocet &amp; let it knock me out	44	52	percocet	percocet
5199	737284755448864768	1250202139	2016-05-30 14:09:18	Last night I had a dream I found a percocet on the floor 🙃🙂🙃🙂🙃 the cravings r real	35	43	percocet	percocet
5200	737311609182388224	605033905	2016-05-30 15:56:00	*send me into the unknown jungle with my Nikon d300 camera in hand I will lived out the dream of a nature photographer#unknown#jungle#dream	-	-	-	-
5201	737320679968624640	327458161	2016-05-30 16:32:03	@xhloet hahaha actually mine was at 3.30pm, then I swapped to 12 😭	-	-	-	-
5202	737401806255316992	69812252	2016-05-30 21:54:25	@E_Sandstrom I was there too!!! Most memorable moment for sure.	-	-	-	-
5203	737418270047797249	1909321243	2016-05-30 22:59:50	"Agree with Dr. Eyerman's answer to ""Is it beneficial to take Magnesium supplement while on Prozac? I heard it helps w..."" - http://htap.u..."	61	81	magnesium supplement	magnesium supplement
5204	737418270047797249	1909321243	2016-05-30 22:59:50	"Agree with Dr. Eyerman's answer to ""Is it beneficial to take Magnesium supplement while on Prozac? I heard it helps w..."" - http://htap.u..."	91	97	prozac	prozac
5205	737418411454517248	1909321243	2016-05-30 23:00:24	"Agree with Dr. Weixel's answer to ""Can I stay on amitriptiline  10mg or do I need to up the dose after a while?"" - https://t.co/LBuvbPgiXU"	49	62	amitriptiline	amitriptyline
5206	737552419165372417	24557532	2016-05-31 07:52:54	I need to get my baby some more aveeno lotions &amp; soaps, Ima Wednesday	-	-	-	-
5207	737848212090818561	568442328	2016-06-01 03:28:16	I lost my Advil... So.. There's that..	10	15	advil	advil
5208	737911472249012224	177881902	2016-06-01 07:39:39	We take our quizzing seriously. Very seriously. https://t.co/Itk2Sbww01	-	-	-	-
5209	737971208390479874	20645715	2016-06-01 11:37:01	@AlexisNebelx melatonin is the best sleep aid I've ever had	14	23	melatonin	melatonin
5210	737998425447387137	87584859	2016-06-01 13:25:10	@rashidatayabali It's terrible. The doctor even prescribed me an 8.30pm bedtime for 2 weeks but I can't for the life of me do it! :)	-	-	-	-
5211	738016708208820228	405102168	2016-06-01 14:37:49	@rachelherriotts @CCriadoPerez @SkyNews I've been cleaning all morning. It's about as sexy as a dose of thrush	-	-	-	-
5212	738063294892638208	412442238	2016-06-01 17:42:56	I just want to take a nap 🙄	-	-	-	-
5213	738078001213132801	258432939	2016-06-01 18:41:22	RT @makeupbyshaniah: I cant wait to get botox so i can never smile again	40	45	botox	botox
5214	738231918697684993	455808053	2016-06-02 04:52:59	Also Malcolm is fine because he got a shot of morphine?	46	54	morphine	morphine
5215	738432993472196610	587675081	2016-06-02 18:11:59	Benadryl is destroying my whole life. Ok maybe just my day	0	8	benadryl	benadryl
5216	738441338539114497	3664292788	2016-06-02 18:45:09	Sore #muscles? We #love moisturizing &amp; recovering with the new Rosemary &amp; Arnica Body Milk by @JohnMastersNYC ! https://t.co/RDxChVykys	-	-	-	-
5217	738470988547907584	68870904	2016-06-02 20:42:58	Anyone that thinks ADHD isn't real should live in my adderall empty brain today.	53	61	adderall	adderall
5218	738471690141732864	26233172	2016-06-02 20:45:45	@stevis78 I have nothing but regular Tylenol and aleve 😩	37	44	tylenol	tylenol
5219	738471690141732864	26233172	2016-06-02 20:45:45	@stevis78 I have nothing but regular Tylenol and aleve 😩	49	54	aleve	aleve
5220	738473345985990656	460522504	2016-06-02 20:52:20	I recommend full fat organic milk for #fertility patients B12 iodine #thyroid #health research backs this up	-	-	-	-
5221	738489544425639937	29820985	2016-06-02 21:56:42	My stomach is telling me to stop taking so much ibuprofen. #ouch #pleaseleavemealoneuterus	48	57	ibuprofen	ibuprofen
5222	738565670724501504	22736891	2016-06-03 02:59:12	Oh good, the Mariners are imploding. Again. I've been so uneasy about their success so far and this isn't helping.	-	-	-	-
5223	738596156653985792	257663169	2016-06-03 05:00:20	My doctor prescribed me some codeine bc I'm sick and everyone's trying to buy it from me lolol	29	36	codeine	codeine
5224	738719102022213632	299895075	2016-06-03 13:08:53	@MonicaMcHargue thank God for Zofran though	30	36	zofran	zofran
5225	738766397975724032	3002018372	2016-06-03 16:16:49	@kittykaitttt talk to your doctor, mine prescribed me diclectin and it worked so well.	54	63	diclectin	diclectin
5226	738801007325499392	1513774652	2016-06-03 18:34:21	Kombucha fans? It tastes yummy like soda- fizzy and tangy but I do not trust ferments one bit. i get it every so... https://t.co/TRPmmbkUDq	-	-	-	-
5227	738916923107385344	463331339	2016-06-04 02:14:57	So frustrated today. I have finally found pain relief with zeljanz only to be told by the insurance company that... https://t.co/TqPncbqFAy	59	66	zeljanz	xeljanz
